-0.39280315082553563 -0.3747336248098774 -0.3107843647774458 -0.10882070015951839 -0.06872883294446569 -0.274398486396212 -0.19881362621173315 -0.1908975221962898
-0.3932289712320319 -0.5245921995419479 -0.3959170567450922 -0.1959443888949309 -0.16043793697192424 -0.5109655870055311 -0.3195406271590613 -0.4508180940122201
-0.25565460018114083 -0.17351132907167177 -0.018858981643556455 0.1380922830389608 0.16717496339229287 0.1697505151222468 0.17545259550888137 0.23247948348584674
-0.11529995670967871 -0.3871170775483534 -0.10946320175698748 0.1557725374962896 0.19021680947128497 -0.07848984313828934 0.031942830319564415 -0.11542074482879768
-0.45171409949765406 -0.07700308772659296 -0.13698672106869483 -0.037425576960787785 -0.05938625798586343 -0.05527947285410392 0.08219989696690201 0.10632817774060167
-0.00282173819467256 -0.32478206046858654 -0.05274443803775364 0.19901070372864643 0.21270116885176252 -0.03464473933335955 0.20238629402780695 -0.11222525502105454
-0.2962868210700771 -0.18183373945100798 -0.0894223430852061 0.024780370255780518 0.05755096789406379 -0.029999131639355605 0.08515826347134484 0.07503662783449588
-0.9002802365581545 -0.4335757908258917 -0.7766827440337236 -0.7943960646231175 -0.7999286536161015 -1.3348665527764279 -0.6419523638561873 -0.9012346867555184
-0.4437037744131787 -0.42770037484159595 -0.46060286712875326 -0.4440427633780195 -0.3432429036324399 -0.855198670665058 -0.31570843123864456 -0.7126189907708015
-1.5682038960936422 -0.9114351869046463 -1.5258296168030105 -1.5296375243123848 -1.5107249804148495 -2.5581195170714826 -1.6018444816773667 -1.829342778607073
-1.3443015443141872 -0.5694925039435499 -1.21110940036887 -1.3135579871435819 -1.2418930668771422 -2.0922446861079056 -1.1248442336370066 -1.4530737897976478
-1.0562374758079778 -0.45540485151962007 -0.8955017632273725 -0.9193439352724688 -0.921072088063087 -1.4392326951408536 -0.8375352949471967 -0.9948269192339045
-1.3315472931018846 -0.7295349593018812 -1.2536008176090296 -1.2789405796230866 -1.2426565065980113 -2.0736202698516153 -1.266687112019349 -1.496480129114322
-1.0359469018346967 -0.27197457551630916 -0.8421220936151613 -0.9692840112434988 -0.959185792980718 -1.5750633587562155 -0.6184826858018162 -1.0565791077415683
-1.0143002386407804 -0.19140232586389494 -0.7623622037798329 -0.9364858840092625 -0.9084749338031356 -1.480119433683189 -0.5006145025830175 -0.9172333198687926
-0.5832874323088565 -0.24345272302863197 -0.4365358587824737 -0.3742166624701574 -0.3707485701938372 -0.6422200007071175 -0.20908317497370155 -0.4091979056797628
-0.3401043928653369 -0.29705470364062186 -0.18679447833065688 0.008300361879259222 0.078570868326368 -0.01854230613603877 -0.012489693017415239 0.05927577354422029
-0.2672005763174946 -0.4350031253977724 -0.23785914390291535 -0.03845511879165342 0.06514063533575892 -0.2557742864526057 -0.13164065513636214 -0.20636497672212112
-0.37081327541340653 -0.3841881347321016 -0.1968491289932406 0.02852851157409205 0.05275313926565369 -0.02243141523399333 -0.054381710507210336 0.013128007980536049
-0.08606689189016101 -0.3687885621126839 -0.14788574135301336 0.0591942497511419 0.08206534592261967 -0.16938292976888725 0.1349564201484881 -0.2434427506324282
-0.02070597221748042 -0.26240946706975077 -0.08699701301860492 0.13766109624522468 0.09795906302506355 -0.13621367354130912 0.23596608056777174 -0.17716310979026437
0.07423444455344977 -0.286204875941683 -0.008534590720278082 0.2252078679449321 0.1862047605483281 -0.010691083885240309 0.3708734506613286 -0.14758062187357848
0.19626244424872002 -0.358587342335306 0.09231858324842747 0.44573493875345116 0.43222365120641504 0.2018225005464509 0.37642727096323114 0.04672878427463749
0.1914942888671436 -0.40017559191963686 0.06873421929771767 0.4259329172740305 0.44967034601385547 0.19359071765811442 0.3936054876700687 -0.034643955390266684
-1.8155773077843178 -1.0871179900808452 -1.7893308122023743 -1.920233455457072 -1.7404502970618811 -3.0969570038479253 -1.885536399613683 -2.192886372850048
-1.8369300656576395 -1.0362185728373348 -1.763868565619852 -1.8676957663012137 -1.7674202251257747 -3.0012900177252524 -1.8091635472394751 -2.126035805940191
-1.6411220362962244 -0.9774117175078814 -1.5989138588980927 -1.655811455385742 -1.5591006475384281 -2.7027194556262364 -1.674230034652378 -1.9564945340203812
-1.7583088883039268 -0.9791060819603576 -1.6820101408088475 -1.7849802242990482 -1.6628456125896394 -2.8484657912354026 -1.7262448079706123 -2.02012421093366
-1.3996603112082457 -0.9456456602808465 -1.3866708897038897 -1.4194210023683633 -1.3076039025596187 -2.2894873030723324 -1.447433874608632 -1.6711264624142874
-1.7349093385342798 -0.941711251414691 -1.6483453630564406 -1.733160786715107 -1.6249353113030989 -2.777049794721703 -1.677962550997735 -1.9604191345554502
-0.8897248337381171 -0.38123565001322596 -0.7394410511010322 -0.7420411809247074 -0.7071220250563037 -1.1531372460047609 -0.6594587537735866 -0.8082516163400146
-0.6428738279199173 -0.21539115195635866 -0.4128693550688318 -0.3438232951529531 -0.3567618890244361 -0.514805447180242 -0.23616162453120673 -0.280223157260388
-0.3036210104800154 -0.4962560725890431 -0.334994698925816 -0.14041597817733564 -0.05388243678992104 -0.4691235694132265 -0.2590647418029274 -0.4278905583521258
