-2.0821028269299067 0.6165976433094112 -2.2672902175911056 1.0969828004852862 -0.7895474535210247 0.8173119782393728 -0.9110680287649122 -0.8504339482834864
4.102867361065396 3.8439737129303744 5.245854004013874 5.602900793263819 5.215186659921726 2.2574517499459437 2.830765463159543 2.8720398432634986
0.279492447915995 1.1024289411280461 0.7454791117714317 2.602194692648626 2.081828076728879 2.1985414694685708 1.1174609462418887 0.8435655538387403
-2.4295492932327147 -0.7896354574025362 -0.7345307841078081 -0.0026952440305232916 1.3662622725437878 -1.7037308998897744 0.1526201789757669 -0.6607264753551947
-2.3066354803868143 -2.5218506739916764 -1.2997216909824678 -0.25969845223650667 0.3409906509396593 -1.3504867539418797 -2.595112771220368 -1.8709985748939608
0.3223806686467819 1.7207919960127123 0.7284007744429906 1.772758140343254 1.5279195812632476 2.6735468924705663 -0.9159792380853253 0.5409421855259129
0.4293809492869978 -0.23874266969602342 0.44471538803652283 1.6466924353947394 2.214517358323429 -0.31971324687684977 -1.2160057708064116 -0.7073541074257012
0.7797243364124455 1.5499041216003027 1.5357786028435425 2.441559812332524 3.2460952120588713 0.8108511158307982 1.4354929648918848 2.7883953077599064
-1.7257780065665662 -0.7196752710643185 -2.154532102847255 -0.8540784734323269 -1.3233881928595703 -1.293791179694731 -2.1954507491356314 -2.748118323064208
-1.0868825378418612 -1.1866062702494569 -1.9384527173232504 -2.28492727312693 0.40792194815691757 -1.024299626992718 -0.8538642231466917 -3.0461124838800804
1.563636579661739 1.7151009230577867 1.7207967491073937 0.5408499149061083 2.349032263319071 -0.5722139862386935 -0.633693723146967 0.41151869896166515
-2.625717305561313 -1.835688203117006 -1.3357781996233031 -1.0452569361311146 -0.8162067055088379 -2.814689078979445 -1.848301555322605 -1.3819826531457762
-4.409217904737138 -3.038961496516023 -4.859843097434116 -3.1034957111129575 -3.0463739743760705 -3.4998235116761593 -3.8466390798790355 -4.701187634029653
-0.9466594070251054 -2.219085260754755 -3.2464954919644446 -0.15522692477770775 -0.29291859058853953 -1.7472302964511042 -1.8503509178824942 -2.3125096066236512
-6.606895600739632 -4.540614914831698 -3.5690767187531556 -4.127244464965289 -2.196125320597572 -4.798953401543037 -2.714338201777005 -4.58345089153436
-0.3346708558922802 0.06999746660860785 0.1504719567147781 1.277971124792714 -0.022699791059163373 -0.8667232429601907 0.8429639081513004 -1.1201440232344924
-0.4353686074977713 0.711685935487092 -0.7834842086937482 -0.8489291762795181 -0.6677115253900848 -0.5273872551678591 -1.3112981609238645 -0.9225003522169605
-2.8263511709557503 -1.4391448045392439 -2.8485379408230918 -0.23703472234681633 -2.5890968254655498 -1.5280537495226487 -1.4712431562802226 -2.9889972453619063
-1.654090443267077 -1.0417630422367479 -2.723119106257504 -0.6781086172766765 -0.8188378327958963 -0.012559534904387298 -0.4472237159575998 -1.467367567432555
-0.4029138949028331 1.0079737845922327 1.3592915137438888 1.4953715801613878 0.7509427920757722 -0.6889528054688685 0.561948423234334 -0.7041772414389822
1.4512016801228538 3.2360146614614567 2.262930658344489 2.148719404478567 2.8570924911193303 1.3764857781106872 1.5516695598493804 1.5862315293436522
-3.1828227272011844 0.4053744553378261 1.5732035826918886 -1.903747907233789 0.011030215622352285 -1.4183985680086177 -0.5279108523627397 -0.5269799940966481
-0.5386196010537853 1.4353305070508773 -0.5948422644638454 0.6330109831030879 0.16842320833832414 -1.3220039932170926 -1.1387429534759959 -2.0888884020475706
-1.5836956141511036 -0.5406672111743929 2.9546450652128495 -0.29535717827621316 0.5212218787077464 -0.39564765590801343 -0.9315930744378481 -1.4085802943145027
-0.8797154619131118 1.0578674586134944 0.07524209957380742 0.7381393530800342 1.5788021828519219 -1.0294736173224912 -1.816930281031413 -1.1398796006395282
-6.176002258704814 -3.0607287959078944 -3.99247927658906 0.5520373828030741 -2.19543646599319 -3.1427806601243313 -2.376047754203183 -5.072558736663117
1.641590820964891 2.7725535507568324 3.2016980882381376 2.2780288573156673 4.1818349752411486 0.5103854501629151 3.399526390907077 2.8818459776056136
-1.3333693696431415 -0.2628203704800635 -0.8028081991053082 0.8568190190736222 -1.327654836773944 -1.5581199906491752 -1.5451421693852665 -0.00011705245699228373
-1.2744573495218383 1.8389988927390544 0.3399693483680626 1.6600669567733743 0.1382800545462463 0.24587722531053285 -0.9761369698126702 -1.2464251892855185
0.7631516332945821 1.7926026831457662 0.4723022998715275 2.031959769259591 2.374287008757717 -0.8253165694263196 -0.4137856273200814 0.18905357959405505
-3.0861325385640908 0.7131546306524261 -0.2696931097866985 0.9817853447438883 -0.07570482447104997 -1.004833263367804 -1.1715084812200531 -1.1821660245386412
1.4702824767285863 2.5089722978965447 1.15169059358984 1.804509592112015 2.928723075248131 0.13850756784262974 1.2671558639775993 -0.2620586064869853
1.2905938581726588 1.9252551347802762 0.3665950479546789 1.4398111280688566 1.8016266110647983 0.920745318840041 -2.4158729355618904 -0.5548404711281589
-3.7289684804049137 -0.549692562154339 -1.3716604250070297 -1.689687591768652 2.9191384532483418 -2.7642524255785865 -2.4886082473052187 -1.3488302726156256
-0.4786975720649424 1.350760931159045 2.7301525189816678 1.3002586935415552 2.99039704360312 -0.18007141371847452 1.2708585245026107 1.9163959782734996
-1.0989174821714087 0.02906133584391879 -0.34555838107258896 0.47304222803300944 0.8837088194076451 -1.5381733947054115 0.3514650208466759 -0.24768612798987594
-1.6911396996183543 0.5559328352361513 -2.689427112789464 -0.8742179570693587 -1.1675934872489713 -1.4270886885877265 -1.639521273417847 -4.143908661927827
-0.6601226021629886 -1.7900654506065325 -2.2636245213775616 1.7159999385134985 -1.2134990416548246 -1.4166456597692498 -2.2461863719853534 0.3585985029246438
-1.9322302762551256 -1.2742748151108945 -2.4481615122175597 -1.6774224966953493 -0.8433998011721586 -2.53871263617709 -1.327989069064223 -3.096965370443301
-0.23829486102446368 -0.5224986182152892 -0.8020299704148212 2.8521169960363526 0.03183756576103197 -1.1728548710710962 -0.7822546902251384 1.2722131821005445
2.0330201052193853 1.2393658913470669 1.3325154289531786 2.376655292384638 1.3335336232812853 -0.6574599105066383 -0.588647419694497 0.9150905540202015
-1.9989776402267196 -0.34846568972747116 1.6135325685988298 2.366901049482098 2.3456221727368396 0.5165156878552829 1.469049153421857 -0.27841449606307556
0.22986599298407456 2.6911037256914505 1.8329303612931875 2.5165445881254187 3.362547018951929 -0.2861604990193642 -0.030609128599020208 0.9952938690981249
-3.3875311859401918 -2.061582824412751 -3.469489579417759 -2.4861461734137205 -1.0301137865411198 -2.0535593298130737 -1.747166200104507 -4.052778882112685
0.11356330718396765 2.8010093405989744 2.4741457721171733 2.388965594713478 2.801117484123489 1.645901401550119 3.164836263950106 0.006744806149531799
-0.6784732100238647 0.1784069222483936 -1.3311432760887643 1.4092538502186245 1.6840688986103927 -0.05388052314429603 1.1372112211106027 -0.871771189094271
-5.2337927244944575 -3.390883892933883 -4.79272502311237 -3.0803640144080235 -4.089410137176111 -4.160896701363628 -4.165211726933865 -6.793532519305521
3.033127738265601 4.384432441687205 3.2800476131091076 4.858351483244048 4.180000681299053 3.4850332236558956 3.0365309250895924 0.0898263474144737
0.6257697608737526 1.3443992387064507 0.7618007998381155 0.5374608952830991 2.7312600098341555 -0.11124008582055268 -0.5619483171809603 1.0799783001037446
-2.759193867073264 -0.13645596565130635 1.6508720364516893 0.04427901420778252 0.41258478683921707 -1.8897875515342966 -0.007194682538968988 -1.687030514522572
-0.47821190085809634 -2.5812950496438805 -2.374756887085888 -2.064947402775517 -1.8949400177545965 -2.504832785531791 -2.2348720141602234 -2.7212562957866515
-1.923509351527058 -1.2678317306427207 -3.412431922334873 -2.0007558819513847 -2.4127867677651396 -1.7066035445045493 -2.2294697307103934 -2.693081965154708
-3.340139866179567 -1.6030132922574722 -3.526626273519547 -1.6210818811492005 -1.592328500632593 -2.152862688984773 -2.927648054350449 -3.1064118548620936
-0.3957970055858962 -0.38381109059058083 0.24856838453406693 -0.5310876033546394 -0.6915680914154483 -1.242295444872398 -1.7309959084211899 -2.474154997218383
-1.1874188232668406 1.5423495011498685 -3.221153439305338 2.441048146792557 -1.7672170689644118 1.1321641134119447 -1.4987530490626166 0.8163292216296463
-3.782422668168597 -2.496693866342635 -0.4499432447135448 -1.2088083585837246 0.9769987146219813 -2.747919162915564 -2.1833762641536447 -2.5021428749901244
0.6256304409089992 -1.7241425537583774 0.8558546908003494 0.04068446432222139 0.1986954517070808 -1.569953955258934 -1.0808433702628928 -0.6089867490645207
-1.9885234634341653 1.757524018305323 0.188984269377254 1.0892238115652346 1.4482463357600612 0.9043872538846733 1.5176711721560936 -1.0726629152780605
-3.0242347950367963 -2.8359606883548523 -3.8558957877733917 0.03003334106430801 -1.9245993748186776 -2.401403074473029 -2.758047979286133 -1.6173996914365427
0.5306476740931314 0.7324952788748605 -1.3466213190944238 0.14632603286184273 0.06650111319296277 -0.9793762868622933 1.0147219199887156 0.3252142693434134
0.3227171010920896 2.65706720575731 2.6634177945811937 3.2159716344424063 3.6761446586897635 0.27265519049628995 -0.005538330207333256 -0.09535636963388242
-0.27322947885582466 3.391330784963021 0.8135531161835728 0.8556659786393018 1.589335760554235 1.9001714413256725 1.8521175685205957 -0.7515079298681884
-2.5298280955461916 -2.0676554926092927 -4.7323679474603555 -1.0560978556717788 -0.9987940678523223 -2.1453807051954663 -4.155588879800414 -2.6767987106583906
-1.2183398195144233 -1.6019411728878479 -2.3075320417746283 1.8836409283200484 -2.0614658305539804 -0.576955730836248 -2.0682986826655703 0.24584383112571193
